run_id,run_started_at,run_url,git_sha,sf,test,runner,cpu,mem_gb,python,engine,engine_version,engine_status,run_type,phase,query,dur,rows,status,error
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,63,,,error,AnalysisException: Failed to load table DS0010.item: response error: status code 400 Bad Request
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,64,,,error,AnalysisException: Failed to load table DS0010.catalog_sales: response error: status code 400 Bad Request
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,65,,,error,AnalysisException: Failed to load table DS0010.store: response error: status code 400 Bad Request
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,66,,,error,AnalysisException: Failed to load table DS0010.web_sales: response error: status code 400 Bad Request
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,67,,,error,AnalysisException: Failed to load table DS0010.store_sales: response error: status code 400 Bad Request
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,68,,,error,AnalysisException: Failed to load table DS0010.store_sales: response error: status code 400 Bad Request
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,69,,,error,AnalysisException: Failed to load table DS0010.customer: response error: status code 400 Bad Request
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,70,,,error,AnalysisException: Failed to load table DS0010.store_sales: response error: status code 400 Bad Request
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,71,,,error,AnalysisException: Failed to load table DS0010.item: response error: status code 400 Bad Request
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,72,,,error,AnalysisException: Failed to load table DS0010.catalog_sales: response error: status code 400 Bad Request
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,73,,,error,AnalysisException: Failed to load table DS0010.store_sales: response error: status code 400 Bad Request
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,74,,,error,AnalysisException: Failed to load table DS0010.customer: response error: status code 400 Bad Request
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,75,,,error,AnalysisException: Failed to load table DS0010.catalog_sales: response error: status code 400 Bad Request
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,76,,,error,AnalysisException: Failed to load table DS0010.store_sales: response error: status code 400 Bad Request
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,77,,,error,AnalysisException: Failed to load table DS0010.store_sales: response error: status code 400 Bad Request
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,78,,,error,AnalysisException: Failed to load table DS0010.web_sales: response error: status code 400 Bad Request
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,79,,,error,AnalysisException: Failed to load table DS0010.store_sales: response error: status code 400 Bad Request
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,80,,,error,AnalysisException: Failed to load table DS0010.store_sales: response error: status code 400 Bad Request
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,81,,,error,AnalysisException: Failed to load table DS0010.catalog_returns: response error: status code 400 Bad Request
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,82,,,error,AnalysisException: Failed to load table DS0010.item: response error: status code 400 Bad Request
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,83,,,error,AnalysisException: Failed to load table DS0010.store_returns: response error: status code 400 Bad Request
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,84,,,error,AnalysisException: Failed to load table DS0010.customer: response error: status code 400 Bad Request
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,85,,,error,AnalysisException: Failed to load table DS0010.web_sales: response error: status code 400 Bad Request
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,86,,,error,AnalysisException: Failed to load table DS0010.web_sales: response error: status code 400 Bad Request
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,87,,,error,AnalysisException: Failed to load table DS0010.store_sales: response error: status code 400 Bad Request
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,88,,,error,AnalysisException: Failed to load table DS0010.store_sales: response error: status code 400 Bad Request
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,89,,,error,AnalysisException: Failed to load table DS0010.item: response error: status code 400 Bad Request
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,90,,,error,AnalysisException: Failed to load table DS0010.web_sales: response error: status code 400 Bad Request
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,91,,,error,AnalysisException: Failed to load table DS0010.call_center: response error: status code 400 Bad Request
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,92,,,error,"IllegalArgumentException: invalid argument: found ""Excess Discount Amount"" at 47:71 expected identifier, or '('"
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,93,,,error,AnalysisException: Failed to load table DS0010.store_sales: response error: status code 400 Bad Request
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,94,,,error,"IllegalArgumentException: invalid argument: found ""order count"" at 54:67 expected identifier, or '('"
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,95,,,error,"IllegalArgumentException: invalid argument: found ""order count"" at 331:344 expected identifier, or '('"
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,96,,,error,AnalysisException: Failed to load table DS0010.store_sales: response error: status code 400 Bad Request
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,97,,,error,AnalysisException: Failed to load table DS0010.store_sales: response error: status code 400 Bad Request
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,98,,,error,AnalysisException: Failed to load table DS0010.store_sales: response error: status code 400 Bad Request
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,99,,,error,"IllegalArgumentException: invalid argument: found ""30 days"" at 211:220 expected identifier, or '('"
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609221243,ok,cold,setup,0,2.5677,,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609221243,ok,cold,query,1,2.1054,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609221243,ok,cold,query,2,3.042,2513,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609221243,ok,cold,query,3,4.3131,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609221243,ok,cold,query,4,2.3871,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609221243,ok,cold,query,5,1.229,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609221243,ok,cold,query,6,0.4765,51,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609221243,ok,cold,query,7,0.9412,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609221243,ok,cold,query,8,0.2526,9,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609221243,ok,cold,query,9,2.014,1,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609221243,ok,cold,query,10,0.29,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609221243,ok,cold,query,11,0.972,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609221243,ok,cold,query,12,0.1368,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609221243,ok,cold,query,13,0.8405,1,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609221243,ok,cold,query,14,3.2311,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609221243,ok,cold,query,15,0.0996,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609221243,ok,cold,query,16,0.8005,1,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609221243,ok,cold,query,17,1.0483,0,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609221243,ok,cold,query,18,0.5318,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609221243,ok,cold,query,19,2.0233,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609221243,ok,cold,query,20,0.0677,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609221243,ok,cold,query,21,0.467,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609221243,ok,cold,query,22,2.318,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609221243,ok,cold,query,23,4.4138,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609221243,ok,cold,query,24,0.5937,7,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609221243,ok,cold,query,25,0.2401,1,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609221243,ok,cold,query,26,0.2444,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609221243,ok,cold,query,27,0.464,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609221243,ok,cold,query,28,1.8818,1,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609221243,ok,cold,query,29,0.3572,3,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609221243,ok,cold,query,30,0.2371,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609221243,ok,cold,query,31,0.4124,288,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609221243,ok,cold,query,32,0.0496,1,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609221243,ok,cold,query,33,0.4099,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609221243,ok,cold,query,34,0.3287,1546,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609221243,ok,cold,query,35,0.4968,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609221243,ok,cold,query,36,0.4639,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609221243,ok,cold,query,37,0.2187,2,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609221243,ok,cold,query,38,0.6062,1,ok,
