run_id,run_started_at,run_url,git_sha,sf,test,runner,cpu,mem_gb,python,engine,engine_version,engine_status,run_type,phase,query,dur,rows,status,error
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,10,1.2333,20,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,11,0.1549,8685,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,12,0.5402,2,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,13,1.4549,46,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,14,0.7722,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,15,0.5784,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,16,0.2529,27840,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,17,2.6334,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,18,1.0502,100,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,19,0.8275,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,20,1.0648,1804,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,21,3.8896,100,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,22,0.5507,7,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,cold,setup,0,1.1614,,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,cold,query,1,7.044,4,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,cold,query,2,5.3592,10,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,cold,query,3,5.1726,10,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,cold,query,4,2.8559,5,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,cold,query,5,6.0433,5,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,cold,query,6,3.2363,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,cold,query,7,6.077,9,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,cold,query,8,8.0394,2,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,cold,query,9,7.6363,175,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,cold,query,10,5.8872,20,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,cold,query,11,3.0886,8685,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,cold,query,12,3.9018,2,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,cold,query,13,2.731,46,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,cold,query,14,3.9827,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,cold,query,15,6.5947,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,cold,query,16,1.9296,27840,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,cold,query,17,7.3122,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,cold,query,18,9.0665,100,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,cold,query,19,4.2428,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,cold,query,20,5.6049,1804,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,cold,query,21,9.8885,100,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,cold,query,22,2.2159,7,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,1,4.9702,4,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,2,4.9916,10,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,3,5.1161,10,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,4,2.931,5,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,5,6.1306,5,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,6,3.1217,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,7,5.9073,9,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,8,6.897,2,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,9,7.7642,175,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,10,5.8136,20,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,11,2.6946,8685,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,12,3.8793,2,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,13,2.4839,46,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,14,4.0679,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,15,7.0704,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,16,1.7676,27840,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,17,7.4048,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,18,8.2728,100,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,19,4.077,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,20,5.2603,1804,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,21,9.5835,100,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,lakesail_iceberg,0.7.1,ok,warm,query,22,1.8368,7,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,cold,setup,0,6.5113,,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,cold,query,1,8.8142,4,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,cold,query,2,3.7061,10,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,cold,query,3,3.7105,10,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,cold,query,4,2.7434,5,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,cold,query,5,3.7629,5,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,cold,query,6,1.8717,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,cold,query,7,9.9302,9,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,cold,query,8,4.1957,2,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,cold,query,9,5.7755,175,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,cold,query,10,2.5548,20,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,cold,query,11,0.5974,8685,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,cold,query,12,1.2642,2,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,cold,query,13,2.9056,46,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,cold,query,14,1.6743,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,cold,query,15,1.601,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,cold,query,16,0.6505,27840,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,cold,query,17,5.1542,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,cold,query,18,8.6705,100,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,cold,query,19,2.8386,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,cold,query,20,4.4058,1804,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,cold,query,21,8.8024,100,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,cold,query,22,2.1787,7,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,warm,query,1,8.2562,4,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,warm,query,2,3.6532,10,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,warm,query,3,2.7067,10,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,warm,query,4,1.6906,5,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,warm,query,5,4.0194,5,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,warm,query,6,1.8725,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,warm,query,7,10.1218,9,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,warm,query,8,4.9547,2,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,warm,query,9,6.2693,175,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,warm,query,10,3.4331,20,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,warm,query,11,0.9232,8685,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,warm,query,12,1.64,2,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,warm,query,13,3.3328,46,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,warm,query,14,2.3076,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,warm,query,15,2.276,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,warm,query,16,1.0553,27840,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,warm,query,17,5.3168,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,warm,query,18,7.4771,100,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,warm,query,19,2.7011,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,warm,query,20,4.1416,1804,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,warm,query,21,8.5955,100,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,polars_iceberg,2.0.0-rc.2,ok,warm,query,22,2.6616,7,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,setup,0,19.1976,,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,1,51.9209,4,ok,
